bjdtdb,flux,goodpoints,x,y
2458834.319326286,82.70179952916529,1.0,14.618662584697205,14.842591561162347
2458834.31934944,102.89337063617117,1.0,15.071864064455742,15.068624905911484
2458834.3193725883,110.36353521834138,1.0,15.127680102748997,15.425772241414755
2458834.3193957307,85.90737060272089,1.0,15.415019626842728,14.854245603744175
2458834.3194188806,78.31590122557981,1.0,15.203521937106355,14.581512156495013
2458834.319442029,100.57514018740733,1.0,15.252673548694617,15.35482751279487
2458834.319465174,109.46802618555611,1.0,14.964603160448178,15.30654353904064
2458834.31948832,80.67954373400681,1.0,14.842597886636305,14.608015150700162
2458834.319511473,101.41213010631829,1.0,15.107990884325272,14.984873100916303
2458834.3195346203,79.1978164092168,1.0,15.323588978557726,14.589906128069131
2458834.319557772,100.49989991968421,1.0,14.817891877806517,14.978107200801517
2458834.3195809266,91.45686127115913,1.0,14.936402589883677,14.738193340126323
2458834.3196040667,123.3687698592925,1.0,14.83009544922352,14.945806488622488
2458834.3196272184,78.74180134446989,1.0,15.371628065993285,14.609177499339449
2458834.3196503664,71.04821197586789,1.0,15.250787623783921,15.415019657058128
2458834.319673519,87.91698382123545,1.0,15.376742228461566,15.014113201122171
2458834.3196966606,76.9626820740211,1.0,14.90487860803978,14.638826786004913
2458834.3197198086,91.33406227473053,1.0,14.599531755817,14.9750457980229
2458834.3197589563,111.7244256934967,1.0,15.19136246762774,15.270574405234044
2458834.3197820997,97.90140568658748,1.0,15.14652290672932,15.00142174957243
2458834.3198052486,115.96327158850637,1.0,14.733987356364231,15.189089924290663
2458834.3198284,93.47897248104195,1.0,14.953094259025328,14.971181274116724
2458834.3198515493,92.03413985742549,1.0,15.353445340245791,15.1826850411719
2458834.319874698,61.171098420959524,1.0,14.637419080423268,14.999818876102214
2458834.3198978477,76.67932973262012,1.0,15.341022774963808,15.283241784270285
2458834.3199209957,104.40615820366632,1.0,14.946427803202099,14.599179998750202
2458834.3199441414,104.16292530370205,1.0,14.914225376136677,14.900132272911854
2458834.319967289,75.88731871037369,1.0,15.08198432097916,15.074572616630451
2458834.319990439,104.79260188097501,1.0,14.842040931080128,14.567076589340004
2458834.3200135888,80.54731384229045,1.0,15.045507817448296,15.35368901850942
2458834.320036736,112.89511965835463,1.0,14.83898301314002,15.100201746394639
2458834.3200598806,97.08309188238485,1.0,14.955692433547984,15.038113297982363
2458834.320083033,110.69566137717116,1.0,15.035593170219634,15.173907191726741
2458834.3201061846,91.89799915978466,1.0,15.064545288627691,14.705494395935283
2458834.320129329,110.824930712502,1.0,15.272511871622953,14.933086089870216
2458834.320152476,102.0271262917098,1.0,15.033245492346964,15.27254479929487
2458834.3201756296,78.73443399920069,1.0,15.335569553357423,14.904435376972664
2458834.3201987776,100.97968128368758,1.0,15.068263152954103,15.03584241548906
2458834.3202219205,109.25180105057579,1.0,14.993564568330342,15.08871218050312
2458834.320245072,83.10308452518096,1.0,14.673042730175446,14.999628292705705
2458834.32026822,59.44145393089245,1.0,14.59609202703512,14.907080943117627
2458834.3202913683,119.14242730401742,1.0,14.85600817656952,15.19503371291681
2458834.3203145186,60.825733441696755,1.0,15.377498446317471,14.771842143632426
2458834.3203376685,89.06427680951033,1.0,15.004196845972888,14.871719137016829
2458834.320360816,92.10672406995096,1.0,15.299794297842482,15.156670467731608
2458834.320383962,70.320686997765,1.0,14.625970871899135,14.661459390221726
2458834.320407112,101.79445126332308,1.0,15.13780536765567,15.13855699394469
2458834.3204302615,96.0763263868834,1.0,15.118761179191193,14.549645136967154
2458834.3204534086,91.52176260391141,1.0,14.965790561551255,14.955420073036468
2458834.320476561,78.10885353561562,1.0,15.126930297473486,14.570550611607977
2458834.320499703,79.10849634518588,1.0,15.37353189330494,15.096508761111021
2458834.320522848,95.2787516035059,1.0,14.914807217868404,14.878020664603433
2458834.320546001,100.76502263525026,1.0,15.353636704175788,14.828262378656934
2458834.320569153,87.13557536054819,1.0,14.77450781059779,14.821933734477586
2458834.320592301,94.60684583348917,1.0,14.973468545757001,14.605437488610388
2458834.3206154453,74.00605829379045,1.0,15.295654597154229,15.087580002732384
2458834.3206385956,73.54117445837669,1.0,14.999709203161377,14.692656586285171
2458834.3206617488,102.45560748143158,1.0,15.102736032666677,15.165482104991458
2458834.3206848893,91.6552431772367,1.0,14.979606561744685,14.99285053473221
2458834.3207080453,93.22314031892309,1.0,15.414625313922766,15.000015150552613
2458834.32073119,110.36520716171111,1.0,14.952038936731924,14.907550877311749
2458834.3207543353,97.62146780393185,1.0,14.864129801694482,14.742080109898872
2458834.320777488,127.18664217923416,1.0,14.883131612350255,14.874164872100927
2458834.3208006388,76.60901614619914,1.0,15.403278208982758,14.718942328953993
2458834.320823783,73.10552248625288,1.0,15.204107312932454,14.977388202548813
2458834.3208469343,61.399189545022764,1.0,15.341212133420662,15.421822849134859
2458834.320870081,103.05787219636261,1.0,15.119846219510514,14.833853910458636
2458834.3208932257,85.15498100877622,1.0,15.16782757265554,15.429514475604979
2458834.320916382,114.56202487572368,1.0,15.142220686179698,15.066853704646999
2458834.3209395274,77.1631473001653,1.0,15.000079938854906,15.415223279335997
2458834.3209626772,75.45343070807944,1.0,15.363869676319432,14.596418788333171
2458834.3209858187,108.04560820518918,1.0,14.914072332231385,15.104666514512495
2458834.3210089738,100.86271174051569,1.0,14.904693996095268,14.995623288373316
2458834.3210321213,90.02835985936328,1.0,15.042324183648919,14.712227036075276
2458834.3210552726,79.84511797578149,1.0,15.32413607359339,14.635315864130312
2458834.3210784183,80.91070295112908,1.0,15.339179376951478,15.057635345451779
2458834.321101565,123.5805840569438,1.0,14.905841766613285,14.77743841227225
2458834.321124719,89.08004622455465,1.0,15.295354935407477,14.699720858872698
2458834.3211478647,69.95912772500778,1.0,14.604173327229322,14.649340710046392
2458834.3211710043,63.47334678882557,1.0,14.733161115066295,15.00532660391023
2458834.3211941565,86.11261750497566,1.0,15.004297183122816,14.970135772960354
2458834.3212173115,97.39137595843606,1.0,15.061013727976952,14.63272592369421
2458834.3212566483,80.14493037500432,1.0,15.220359566008241,14.763842323671764
2458834.3212797972,80.7276238015328,1.0,15.045985529060701,14.718600206241533
2458834.321302941,109.47571365527367,1.0,15.15028113783827,15.257252756083616
2458834.3213260956,90.13914553474227,1.0,14.94200771331969,15.403520085398267
2458834.3213492427,70.787054889946,1.0,15.390219893993937,14.91316135230668
2458834.3213723893,70.21654732517399,1.0,14.59709338719632,14.588982012905912
2458834.3213955415,93.91704465711128,1.0,14.652345778778809,15.368612231221334
2458834.3214186938,106.18262644541272,1.0,14.74228162135132,14.965313359324487
2458834.3214418376,93.00607592263428,1.0,15.075973028483894,14.898848256301193
2458834.3214649856,98.24941885799812,1.0,15.074502362221917,14.944516281068118
2458834.3214881346,67.68899310275756,1.0,15.108684318430985,14.910053801644167
2458834.321511277,86.5027319207695,1.0,14.878261267276933,14.640732602804249
2458834.3215344306,100.26052746103646,1.0,15.074831642728778,14.929985159043486
2458834.3215575754,110.67613625250573,1.0,15.114315882915093,15.09249184786633
2458834.3215807294,67.65517016452368,1.0,15.399513562182321,14.703282899308295
2458834.3216038793,81.24657922533677,1.0,14.61858723913317,15.061106372304796
2458834.321627027,113.49839647958754,1.0,14.875372415361216,15.181871512401933
2458834.321650176,103.05086830477993,1.0,15.151428503983325,15.03947954112348
2458834.3216733234,65.57027898357671,1.0,15.3470419667287,15.094926017084376
2458834.321696467,107.41628875576629,1.0,14.835111303120815,15.13249308840031
2458834.3217196176,118.340082269719,1.0,14.95071500636961,15.16037605363255
2458834.321742764,86.80300125466279,1.0,14.951360963588161,14.597832095156846
2458834.321765913,70.019536425982,1.0,15.28889847274639,14.945331964320943
2458834.3217890654,105.18869394017743,1.0,15.124394787542482,15.128965975274
2458834.3218122134,116.75767931418132,1.0,15.026983065266656,15.168446193626277
2458834.3218353624,113.14011578868238,1.0,15.243515043507173,15.029274129588813
2458834.3218585094,67.45971016727282,1.0,14.584607847781413,15.194837788037141
2458834.3218816645,83.73652022836123,1.0,14.963310967742348,14.592933263977532
2458834.3219048055,103.21893387685374,1.0,15.072556000420452,14.714029289717548
2458834.3219279572,97.65608826588857,1.0,14.935727061419882,15.009930220689675
2458834.321951109,78.46905929092455,1.0,15.123988048928926,15.400629942117284
2458834.321974251,84.08833362315212,1.0,15.384123272251003,15.418563111212933
2458834.3219974013,105.97555589912545,1.0,15.049582387564357,14.817069190161835
2458834.322020553,80.0198513503954,1.0,15.089528848796718,15.360207730627156
2458834.322043693,82.19952217342255,1.0,15.417349789973635,14.596513376117034
2458834.3220668505,94.75348078588303,1.0,15.148381424841933,15.46476824226933
2458834.322090002,109.4863367861289,1.0,15.093149094224575,14.98827784616773
2458834.32211314,91.59694124789004,1.0,14.61443335034469,15.136236853327055
2458834.322136296,93.5855618370157,1.0,15.304098783421228,15.405756922237213
2458834.3221594407,74.11119407715029,1.0,14.971860439796334,15.232360990516376
2458834.3221825846,133.88022823452224,1.0,15.073261099480671,15.253401874780117
2458834.322205738,101.10657952911195,1.0,14.877782039810558,15.459919638025184
2458834.322228887,81.16686356075529,1.0,15.02525048519285,14.95893081885492
2458834.322252039,114.15147667000738,1.0,14.964583888646828,14.971108875638421
2458834.322275181,77.32613808881185,1.0,15.071834290321625,14.575610855416048
2458834.3222983275,90.20787025572389,1.0,15.356539894821672,14.655948172126799
2458834.322321479,91.06560369361466,1.0,15.134727229128096,14.623258565949339
2458834.3223446296,82.70811600224236,1.0,15.011690071683965,14.66682663191471
2458834.3223677743,89.63044624333368,1.0,15.176850610029135,14.633610401786168
2458834.3223909256,96.73831243965162,1.0,14.922664341628348,14.95402056796188
2458834.322414073,85.14711516875488,1.0,14.843965692289768,14.575645369652658
2458834.3224372203,81.78086129864988,1.0,14.615228956194695,14.675343139748133
2458834.322460373,133.84322108084402,1.0,15.11101558744594,15.151688211270574
2458834.3224835177,82.40780227388701,1.0,14.641476528954996,14.59149354683759
2458834.322506667,94.1923400776235,1.0,15.120680859415238,14.876999942704547
2458834.3225298184,81.19856625414359,1.0,15.388869208770878,14.660253730382685
2458834.322552968,108.01667556071709,1.0,15.036213954729455,15.09074462622107
2458834.3225761172,78.59625074919991,1.0,15.380911664680777,14.856105371804095
2458834.322599261,110.49896488427542,1.0,15.034135184969841,14.994159984464204
2458834.322622409,95.91882768975745,1.0,15.04373031941114,14.841064394668923
2458834.3226455585,80.52694671099148,1.0,14.598463992767396,15.076860678098441
2458834.322668705,77.80679648267638,1.0,14.625409533132242,15.418626420101457
2458834.322691854,85.35613176286402,1.0,14.608913536927577,14.61217000245264
2458834.322715007,97.11911531782015,1.0,14.985307518719836,15.18998147141388
2458834.322754648,119.66784087391247,1.0,15.378528032470502,15.07394912379186
2458834.3227777914,99.46830947695244,1.0,14.969883315121017,15.120251182703075
2458834.322800941,96.74733191871151,1.0,15.07223786522853,15.020122723337938
2458834.3228240903,72.38973939439666,1.0,15.000018616313596,14.596622404123288
2458834.3228472364,76.44405841220251,1.0,14.987423456217428,15.34177100604106
2458834.3228703886,118.53363862949763,1.0,15.064235638268993,14.862867622609585
2458834.3228935343,62.907985492815904,1.0,14.660449516817753,14.579869710973096
2458834.322916687,77.38229531989079,1.0,14.983821605089833,14.839444896866855
2458834.322939836,108.29432220003828,1.0,15.008575938544649,14.977110672198897
2458834.322962982,78.00603186185924,1.0,15.420966200018274,15.086220357847456
2458834.3229861297,81.11616831204994,1.0,15.222360158644001,14.69134685099144
2458834.3230092786,70.17629157654545,1.0,14.619795128857323,14.669575718027954
2458834.3230324253,77.58749245750668,1.0,15.338367134932543,14.634340820225507
2458834.323055578,100.65609173365502,1.0,14.80395125549753,14.74194041736924
2458834.323078726,106.47154096736811,1.0,14.91126663489677,14.957718961803934
2458834.3231018716,112.83033980603523,1.0,14.952219518220126,15.436786895605287
2458834.3231250206,115.71804724391423,1.0,14.833547670858614,14.908822782638968
2458834.3231481663,87.96559206253472,1.0,15.161643842755026,14.574355395205423
2458834.3231713157,102.88411015836871,1.0,15.101303781389792,15.293430522849462
2458834.3231944717,85.5764243793907,1.0,15.19516276501178,14.902490818860016
2458834.32321761,93.78100051521648,1.0,15.21881855508007,15.155817611105931
2458834.3232407635,87.72033587761221,1.0,15.315954664585469,14.619449471256608
2458834.3232639153,86.1842161000649,1.0,15.00413227614797,15.394248118886512
2458834.323287061,79.15813278581791,1.0,15.064912871268334,14.623317088733295
2458834.3233102085,104.85619567594087,1.0,14.8953271721591,15.441875132302648
2458834.3233333575,95.69397587813411,1.0,15.128628325537427,14.746237522945815
2458834.323356506,101.83788218363506,1.0,15.37981302544371,14.947906763557437
2458834.323379649,105.00883227153695,1.0,14.993752546333184,14.982905962446683
2458834.3234028034,78.69408744791419,1.0,15.043367141414276,14.996901748526042
2458834.3234259468,85.51893954820703,1.0,15.062045604476562,15.215804955555463
2458834.323449099,85.3757926544566,1.0,15.36626121943019,14.889016712266724
2458834.3234722493,90.49078887542352,1.0,14.976090717530258,15.376453379987773
2458834.3234953946,109.44092078106692,1.0,14.963397584013997,15.110138447640782
2458834.3235185514,87.17485958713543,1.0,14.900256919646289,14.90168722408971
2458834.3235416943,86.58659356660341,1.0,14.681764269100338,15.11599379662514
2458834.323564841,117.55631045500775,1.0,15.074398013775735,15.471828521989995
2458834.32358799,69.89412912923603,1.0,15.368852455352627,14.731094761636474
2458834.323611144,88.43855375333519,1.0,14.65136186406178,15.074395575619192
2458834.323634286,104.1510686660656,1.0,15.250001676417543,14.859165631541625
2458834.323657442,91.85755748941406,1.0,15.378990817870921,14.96189329687882
2458834.3236805876,113.89276973622847,1.0,14.76471371012569,14.748743325804867
2458834.32370373,86.81996119567555,1.0,15.07080706616187,15.315301950412984
2458834.3237268785,78.62643307085924,1.0,14.597800130021685,15.155549503827633
2458834.323750034,59.61225000268368,1.0,15.121404477216654,14.666865013000141
2458834.3237731727,86.38366844433023,1.0,14.657046941420795,14.749975591149038
2458834.323796328,57.188211316675904,1.0,14.999636024177505,15.37344861760183
2458834.323819478,119.77769767495327,1.0,14.58391129866532,14.559726642767036
2458834.3238426275,89.02639672136664,1.0,14.931419842122047,15.382688493612974
2458834.3238657755,63.466549837732956,1.0,15.404359185620066,14.99999082179307
2458834.3238889235,100.06342825866973,1.0,14.957228539341806,15.210150358296222
2458834.323912065,99.68838721396986,1.0,14.989977723488195,14.931317845707454
2458834.3239352163,69.43814765907419,1.0,14.673934382871437,14.600576727908138
2458834.323958365,99.54163882190302,1.0,15.016554139750838,15.227742532804886
2458834.3239815137,61.50087457370517,1.0,14.964108694196895,14.772089114759382
2458834.324004663,105.4659482814864,1.0,14.87266856968542,14.999761977936096
2458834.3240278144,93.00060642553395,1.0,14.806491024965197,15.021041478596231
2458834.3240509606,70.53265139089764,1.0,14.935421370807862,14.634712949324314
2458834.324074109,92.53905276772082,1.0,14.892498541112126,15.154497906594372
2458834.3240972604,105.48786085354124,1.0,14.759540547219085,14.557216696909453
2458834.324120402,96.94405354885484,1.0,14.981337772147118,15.31232695657869
2458834.3241435573,69.22423679096491,1.0,15.066953181331478,14.642945475328066
2458834.324166705,76.72168568858925,1.0,15.414852207464516,15.263728819266841
2458834.3241898515,81.90518263622687,1.0,15.40345578404165,14.955022484704433
2458834.3242129977,74.19767316285741,1.0,15.337571668803363,15.351339418358112
2458834.3242520657,101.35939041180777,1.0,14.869522940093482,15.438172885867509
2458834.3242752114,81.28346828351341,1.0,15.032810701330405,14.868650367726374
2458834.3242983595,88.74244078682274,1.0,14.66413877937087,14.885878215466729
2458834.3243215126,95.58100606355185,1.0,14.583086166054695,14.91801151916368
2458834.3243446564,88.26689217887105,1.0,15.378219941638939,14.633599676662893
2458834.324367804,100.04396691361059,1.0,15.120062304543758,15.422799302482197
2458834.324390953,92.60017382043686,1.0,14.69279261135502,14.605830497277843
2458834.3244140986,80.48233963143072,1.0,14.86303194959708,15.180382122735594
2458834.324437255,99.44159084742246,1.0,15.24450152547999,14.77814067226435
2458834.3244603993,93.97880488653847,1.0,15.40967024814221,14.883065386111205
2458834.3244835506,80.50911645897907,1.0,14.651463753838897,14.62955324665938
2458834.3245066954,104.30341192542073,1.0,15.042973680558315,15.023252904847613
2458834.3245298457,88.47956824445038,1.0,14.887383615663797,15.146945158273944
2458834.3245529947,115.42015974428911,1.0,14.938245730763743,14.871490058756507
2458834.324576142,94.5650662252418,1.0,14.666360063865518,15.418989077834617
2458834.324599285,96.1984945101638,1.0,14.862786441348248,15.070880457086737
2458834.3246224406,102.86842475460249,1.0,14.682623318280967,15.08789741886521
2458834.324645591,73.92950280003629,1.0,14.588125053962607,15.149000550998622
2458834.324668736,85.43796214394916,1.0,15.206096332666721,14.914627359229854
2458834.3246918824,100.56097007658451,1.0,15.194687604134288,15.100853160858247
2458834.3247150336,88.13704436435779,1.0,15.079228456514574,15.033532361960546
2458834.324738181,96.95925902151662,1.0,14.848056675658015,15.190708187145287
2458834.324761335,70.28330346215849,1.0,15.204281550508487,14.999907140078221
2458834.3247844786,89.054013638206,1.0,14.691553163988772,15.0128552200128
2458834.3248076304,78.2838712236064,1.0,14.592234021845258,14.598068569565264
2458834.324830775,85.91912575333419,1.0,15.283123001004157,15.400915779544974
2458834.3248539222,78.84102525830362,1.0,15.337145758850461,15.354499712029835
2458834.3248770754,104.02401470842935,1.0,15.067699810224859,15.101185773266131
2458834.3249002215,76.31903544154301,1.0,14.74129052727546,14.697492489364112
2458834.3249233696,96.43495200083058,1.0,15.151186639943383,15.064913093111542
2458834.324946515,83.13134618657737,1.0,15.409899881462024,14.755283607951693
2458834.324969666,84.24251147540657,1.0,15.428466297588095,14.584211488598449
2458834.3249928174,80.02918870404982,1.0,14.559945658029548,14.865317823518776
2458834.325015961,95.27879297636422,1.0,15.382408515679256,15.35217084476372
2458834.3250391115,109.95740085495358,1.0,15.423413894072716,14.812670264375189
2458834.3250622638,86.42077690808674,1.0,15.072525729055712,15.424441961117495
2458834.3250854085,90.32348622112167,1.0,15.417824501706527,15.095216464583324
2458834.3251085584,87.76363797622034,1.0,14.913840600747882,15.142020572057646
2458834.3251316994,71.8750596661812,1.0,15.139468232324027,15.342567268967773
2458834.325154854,99.32308518862556,1.0,14.89353848720505,15.060130026578914
2458834.3251779955,78.11233324806531,1.0,15.312147633875433,15.237349989768283
2458834.3252011524,99.77980942003076,1.0,15.212189887501996,14.811684092541022
2458834.325224296,97.80218697904702,1.0,15.412484445532826,15.215115158003048
2458834.3252474503,101.05567457789456,1.0,15.40774769441957,14.871321999270851
2458834.325270596,73.88543240081485,1.0,14.823166156937749,14.62252674122847
2458834.3252937444,81.9027884031876,1.0,14.999806307525166,15.198739196493936
2458834.3253168934,100.97647019111184,1.0,15.42869786120228,15.101061239514792
2458834.325340044,93.37443434864603,1.0,14.650013758555296,15.365983250228641
2458834.325363186,98.36465175709715,1.0,14.633041641669891,14.833730659029538
2458834.3253863365,67.80518151519233,1.0,14.893870429269498,14.599026305743841
2458834.3254094864,89.0290256863196,1.0,15.321503699183765,15.034920810036589
2458834.325432638,86.38457145133185,1.0,15.389394831509904,15.39079525032097
2458834.3254557843,79.1085275646858,1.0,15.096146254629815,15.043732617592873
2458834.325478933,108.80386066373967,1.0,15.047110586204667,15.083188410400822
2458834.32550208,82.98631447030688,1.0,15.059293778441592,14.620850796537258
2458834.325525229,69.43958281224126,1.0,15.0747575217585,14.542049674613153
2458834.325548383,82.27870829855135,1.0,15.410302232779603,14.62000255341324
2458834.325571522,88.1616196480175,1.0,15.305852643521117,15.407580897623905
2458834.3255946776,76.78199462254557,1.0,15.156765371178555,14.579736395915067
2458834.325617825,122.00947912324618,1.0,14.958347027218636,15.171798261661678
2458834.325640973,83.96191173830914,1.0,14.638798757929077,15.089403004606496
2458834.325664125,91.25840373592423,1.0,15.063322780044928,14.5394812792008
2458834.325687269,83.78612922691798,1.0,15.163329595990042,15.459428769376235
2458834.3257104205,90.8295098313396,1.0,15.395628765522972,14.95768220325088
2458834.3257497465,70.02047505868799,1.0,14.672063596131306,15.408965742117452
2458834.325772895,85.16406325093406,1.0,14.97309791733064,15.099989231036798
2458834.325796041,91.48877028676947,1.0,15.119322428948237,15.399428720926227
2458834.325819193,77.95164214494206,1.0,14.57520287494432,15.05270200574913
2458834.3258423405,101.11307118199817,1.0,15.464749799391793,14.98791896439758
2458834.3258654904,110.73384218975123,1.0,15.4053447348888,15.068524288239935
2458834.325888637,90.14002338089837,1.0,14.910762285034036,14.628512631230791
2458834.325911784,93.30186503089134,1.0,14.76933432611471,14.874460882541861
2458834.3259349354,95.35340097101235,1.0,14.888655489837202,15.007172142287324
2458834.325958084,105.97057568368999,1.0,15.082045889964434,14.816628682054436
2458834.325981232,71.1562382746149,1.0,14.784697881617614,15.202615251230252
2458834.326004378,101.48534986943295,1.0,14.821707270572503,15.082490106899442
2458834.3260275284,88.92345257864183,1.0,14.83122275112639,15.381109358889645
2458834.3260506787,109.50371331597067,1.0,14.908708237383962,14.915412101987549
2458834.3260738296,114.7536124972506,1.0,14.972199102907279,15.102535409703385
2458834.3260969725,71.24604791643841,1.0,15.126684445641633,15.086388904901305
2458834.3261201205,117.85384400518309,1.0,15.088942032522748,14.571437954135035
2458834.326143273,99.19057449468042,1.0,15.018732152999934,14.581619947375444
2458834.3261664165,92.02912181321817,1.0,15.354179807242641,15.407828662356803
2458834.3261895645,116.30381746802264,1.0,15.157862537372004,15.074533053356124
2458834.3262127205,83.76596930585943,1.0,15.001472367199398,15.000036973997577
2458834.3262358694,98.60383131416049,1.0,14.888028553851708,14.656039033597715
2458834.3262590137,67.72679203680372,1.0,14.582791374813429,15.049853759839504
2458834.3262821604,94.10872986259605,1.0,15.417928098600427,15.031333320158208
2458834.3263053135,76.87814614469809,1.0,15.110733654283667,14.607296045956456
2458834.3263284573,96.05355127710713,1.0,15.22003290489561,15.104195496071629
2458834.3263516086,109.34524909917866,1.0,14.990009178920207,15.100227209178748
2458834.3263747557,98.67292296529115,1.0,14.699868593261336,15.061457629852626
2458834.326397905,72.07734409243604,1.0,15.438407064115797,15.11772051582593
2458834.3264210527,74.51461330399675,1.0,15.367880465138605,14.621509212231853
2458834.326444195,102.77905843693162,1.0,14.926016912736404,15.223012801197108
2458834.326467353,75.83787699760236,1.0,15.050253121280033,14.999606774233666
2458834.3264905014,99.41448192224416,1.0,14.850292560694758,15.06606071038713
2458834.326513646,96.29864150998867,1.0,15.148344528627813,15.052514958434301
2458834.3265367965,79.74754935344411,1.0,15.435136030360209,14.999675446205782
2458834.326559941,92.7672327377414,1.0,15.14243110633003,15.46940266083709
2458834.3265830884,110.24028651525734,1.0,15.059431922637842,15.339761549781457
2458834.3266062397,70.79682213925827,1.0,15.002385231339503,15.072899729560305
2458834.3266293886,84.56836831429644,1.0,15.38404440105213,15.25990839229079
2458834.3266525357,89.58826536575265,1.0,15.00436703237781,15.185314784012999
2458834.3266756893,91.38040284513096,1.0,15.31017406388289,14.93333322272472
2458834.3266988345,77.25780824274028,1.0,15.2409814802065,15.345401729089815
2458834.3267219774,95.0905936792028,1.0,15.351162906951693,15.26588628358737
2458834.32674513,116.93914531554455,1.0,15.06108322446801,15.016289131510945
2458834.3267682786,101.74954932223162,1.0,14.903451055070672,14.877259860034528
2458834.3267914318,94.83463610283225,1.0,15.187188241006016,14.648554322095972
2458834.326814578,68.8672203609555,1.0,14.747859206526233,14.916754572940558
2458834.326837725,117.66740435088754,1.0,14.874238131867052,15.364810157356231
2458834.3268608716,91.68428998355404,1.0,15.443739589064005,15.433073749341197
2458834.3268840197,77.54102367351138,1.0,14.956119981766033,14.995680913765177
2458834.3269071714,62.105210180388895,1.0,14.631462526187164,15.283434464114649
2458834.326930315,92.1544749808254,1.0,15.310261711535983,14.753650263763003
2458834.326953465,111.63565415667757,1.0,15.401259022534976,15.1085723382031
2458834.3269766187,100.05607992641822,1.0,14.802444954925416,14.710877543674215
2458834.326999762,81.86098542392574,1.0,14.846595434732883,14.971233464104593
2458834.3270229124,107.18985286067655,1.0,15.094514308499317,15.273332833924506
2458834.3270460637,87.49743569015756,1.0,14.991969537359601,15.445618756870548
2458834.327069209,64.79978545620399,1.0,15.228127767823004,14.664647669935437
2458834.3270923537,94.52286182038823,1.0,15.0335878335077,14.950128762063674
2458834.327115506,88.24254800782877,1.0,15.220980966053862,15.16014337806562
2458834.327138657,97.32855873882168,1.0,15.42137275090462,14.96991242482439
2458834.3271618015,78.3009954018247,1.0,15.050578227606891,14.77632219290485
2458834.3271849514,72.01911121479615,1.0,15.103434544593728,14.604040389779222
2458834.327208101,98.24520994273313,1.0,14.864482361532712,14.669106469218104
2458834.327247658,98.98760382948011,1.0,15.106952253432567,15.361810898701322
2458834.3272708096,104.76279837063554,1.0,15.07508378950677,15.174624650461439
2458834.3272939622,113.20950966211605,1.0,15.242603494164243,15.228085568198118
2458834.327317111,90.50191811873283,1.0,14.970508919791484,15.069555359090703
2458834.3273402555,94.17684168223745,1.0,15.340852551711635,15.002005891315353
2458834.3273634054,99.39727051186165,1.0,14.867652688176367,14.851106960702317
2458834.327386555,88.3140394443608,1.0,14.943714601240828,15.398306914672649
2458834.3274097014,123.54145525338619,1.0,14.782411053930069,14.876333780912422
2458834.327432851,89.11389579630473,1.0,14.953093600663145,14.609119791563781
2458834.3274559975,86.77353819412667,1.0,15.343437615408977,14.649728738575774
2458834.3274791483,117.20843437278408,1.0,14.88798315810924,14.909892831220532
2458834.3275022935,103.6710325450449,1.0,14.73068310069591,14.680700509752057
2458834.3275254406,98.95782493683309,1.0,14.877373004508701,15.05074717032651
2458834.3275485914,86.22301294544292,1.0,15.000017839877199,15.342931406427141
2458834.3275717413,83.95188241718708,1.0,14.899694033750407,14.614691917436446
2458834.3275948917,109.32288145064888,1.0,14.932858854171755,15.39493136222934
2458834.3276180374,119.41438251636426,1.0,15.162844751213505,15.017252033300988
2458834.3276411886,75.29228606848794,1.0,14.684500786590906,15.397260612086043
2458834.3276643343,105.1324944895578,1.0,15.403746956357548,14.916751146186634
2458834.3276874805,96.75332566428986,1.0,15.027159267763754,14.58165864616019
2458834.327710628,133.212865544031,1.0,15.10869248807218,15.25859813592783
2458834.327733782,59.36731825876891,1.0,15.005907061696483,14.896870017646098
2458834.327756927,106.24377384207008,1.0,15.18722001930594,15.261643890900903
2458834.327780075,110.55651545751454,1.0,14.978773385174392,15.114789298335971
2458834.327803226,86.15189966255394,1.0,15.40087824668231,15.003670883572212
2458834.327826375,98.13974718026549,1.0,14.927922904875757,15.174610267682088
2458834.327849518,77.99339352275379,1.0,15.007303692469321,14.659814968160031
2458834.327872672,101.78466984845426,1.0,14.896099530984003,14.93701336204919
2458834.32789582,85.91410380235537,1.0,15.02828879349649,15.153838434905541
2458834.327918969,81.14178279609978,1.0,14.695091934414798,14.658302232730644
2458834.327942112,96.14234427758623,1.0,15.458303147446362,15.025554638450842
2458834.3279652656,89.18847026285826,1.0,15.172037221118988,15.14837099604668
2458834.327988415,83.7418943410682,1.0,14.87246984360419,15.379815234545209
2458834.328011559,95.61420029939592,1.0,15.190598011940637,15.32828662663897
2458834.3280347106,98.3500819563647,1.0,15.060154730132709,15.437059774190473
2458834.3280578624,58.296461764236774,1.0,14.948276534479696,15.078300404050275
2458834.3280810085,100.49566053554639,1.0,14.685760090639683,15.018670070101422
2458834.328104157,94.339397450251,1.0,15.00073414291721,14.610962037309761
2458834.3281273064,105.53897936786507,1.0,14.88818788991577,14.916145320360268
2458834.328150456,84.5046416144125,1.0,14.883818095663685,14.647645506410495
2458834.328173602,118.36027127171023,1.0,15.004530056352895,15.214349544026607
2458834.328196747,99.57201104881389,1.0,15.230593805439561,14.788164392622491
2458834.3282198943,84.58235807001704,1.0,14.622158034812848,14.649614567405553
2458834.3282430465,83.28425761866734,1.0,15.415168707775663,15.040422250507508
